tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.185711;2.06607;-6.05123e-05;0.41;2102;34.0757;3;3.2933;0
0.129691;0.572854;-4.00948e-05;0.41;1;44.2319;3;3.001;0
0.196866;1.13502;9.55232e-05;0.41;1260;27.2494;3;3.003;0
0.07491;2.50122;6.64158e-05;0.41;1;39.8724;3;3.1384;0
0.112042;0.82314;6.62716e-05;0.41;1356;28.1744;3;3.3075;0
0.19446;1.90982;3.25313e-05;0.41;2174;34.6217;3;3.0813;0
0.0997901;0.871024;-6.13629e-05;0.41;1;43.77;3;3.0321;0
0.147102;2.17681;-8.5014e-05;0.41;1;43.7066;3;3.0725;0
0.117051;0.738895;6.62536e-05;0.41;1154;28.0456;3;3.0725;0
0.0763626;1.96104;5.56791e-05;0.41;1;42.61;3;3.0227;0
0.205487;1.90956;8.12692e-05;0.41;1;42.6088;3;3.0805;0
0.113199;0.676573;-6.78318e-05;0.41;1238;27.761;3;3.0805;0
0.16381;2.44174;5.21293e-05;0.41;1;43.0439;3;3.0018;0
0.205196;1.73654;9.05661e-05;0.41;2057;33.6395;3;3.0018;0
0.182404;1.68286;-4.2591e-05;0.41;1;41.791;3;3.0507;0
0.141183;1.96047;3.95072e-05;0.41;5937;42.0034;3;3.1421;0
0.14069;1.86281;-6.73324e-05;0.41;1;44.3747;3;3.0074;0
0.151379;1.91499;-1.13447e-05;0.41;6001;41.7072;3;3.0074;1
0.151379;1.91499;-1.13447e-05;0.41;6001;41.7072;3;3.0074;1
0.185399;0.704221;-8.098e-05;0.41;1008;24.043;3;2.9353;0
0.11561;1.08719;-3.72049e-05;0.41;1;38.5784;3;3.0248;0
0.0777912;1.61657;8.85741e-06;0.41;1;38.5568;3;3.1073;0
0.0968794;1.22373;6.35825e-05;0.41;2548;36.5104;3;3.1073;0
0.0705088;1.24424;9.94485e-05;0.41;1;46.1991;3;3.1163;0
0.132342;1.8382;6.74793e-05;0.41;2171;34.4835;3;3.1163;0
0.10999;1.93974;-1.72117e-05;0.41;1;44.1625;3;3.0406;0
0.174709;1.85242;-6.05947e-05;0.41;1;44.1095;3;3.1451;0
0.14725;2.33501;-3.04022e-05;0.41;6001;42.1492;3;3.1451;1
0.14725;2.33501;-3.04022e-05;0.41;6001;42.1492;3;3.1451;1
0.194597;1.93172;8.52498e-05;0.41;2471;36.0065;3;2.8212;0
0.175627;0.606041;-8.98327e-05;0.41;1;43.2608;3;3.0121;0
0.203755;1.9948;7.03526e-05;0.41;1;43.1496;3;3.2082;0
0.178858;1.27758;8.62059e-06;0.41;1311;27.4832;3;3.2082;0
0.180489;2.28347;-5.66679e-05;0.41;1;41.2736;3;3.0547;0
0.173861;1.76189;-1.31469e-05;0.41;2136;34.4264;3;3.1128;0
0.186783;1.68347;-9.67762e-05;0.41;1;44.1995;3;3.1579;0
0.0765901;0.879587;-9.00299e-05;0.41;1176;26.4202;3;3.1579;0
0.16321;1.09767;1.63708e-06;0.41;1;41.867;3;3.0203;0
0.100694;1.9633;-2.25017e-05;0.41;1;41.8768;3;3.0652;0
0.140662;1.28416;4.1661e-05;0.41;1430;30.0534;3;3.0652;0
0.145099;2.07536;1.54647e-05;0.41;1;42.9806;3;3.0107;0
0.18488;0.781439;-6.86828e-05;0.41;1030;23.9552;3;3.0793;0
0.163243;2.35319;-5.88317e-06;0.41;1;38.8882;3;3.0203;0
0.114608;1.68484;9.65704e-05;0.41;2517;36.2709;3;3.0203;0
0.14124;0.781318;-5.38803e-05;0.41;1;45.9095;3;3.0044;0
0.0950929;1.0866;6.65481e-05;0.41;1;45.893;3;3.0682;0
0.170779;1.24119;-5.48275e-05;0.41;1311;27.5656;3;3.0682;0
0.174122;2.07138;-4.34695e-05;0.41;1;41.579;3;3.0515;0
0.0839177;2.06148;3.63996e-05;0.41;2188;34.5707;3;3.1319;0
0.189957;1.95829;-7.7133e-05;0.41;1;46.0731;3;3.015;0
0.177537;0.981183;-8.10744e-05;0.41;1172;26.1121;3;3.0783;0
0.0895243;2.5593;2.79257e-05;0.41;1;40.4547;3;3.0094;0
0.0710022;1.02516;-6.35162e-05;0.41;1248;26.4136;3;3.0094;0
0.150355;1.90431;-4.94246e-05;0.41;1;42.1005;3;3.0357;0
0.157866;1.99984;7.13882e-05;0.41;5822;41.0776;3;3.0795;0
0.143422;1.57311;9.87909e-05;0.41;1;45.3625;3;3.0119;0
0.118342;1.23798;-2.36356e-06;0.41;1789;31.892;3;3.0119;0
0.0897155;2.23869;-4.57799e-05;0.41;1;44.5129;3;3.026;0
0.110197;2.24955;8.6239e-05;0.41;1;44.5049;3;3.0532;0
0.0798197;1.24237;-6.84808e-06;0.41;2143;34.5498;3;3.0532;0
0.160045;1.16672;-1.19661e-05;0.41;1;46.4815;3;3.0949;0
0.178846;1.7125;-9.50031e-05;0.41;2001;33.3294;3;3.268;0
0.163766;0.877105;-4.03368e-05;0.41;1;43.1445;3;3.0853;0
0.205909;1.84797;-6.90781e-05;0.41;2133;33.9552;3;3.1903;0
0.0977071;1.81513;-8.24196e-05;0.41;1;43.2374;3;3.009;0
0.208456;0.571881;1.18632e-05;0.41;1;43.2192;3;3.017;0
0.0941214;1.34583;-9.2618e-05;0.41;1350;28.0036;3;3.017;0
0.0973798;0.811157;-3.52473e-05;0.41;1;43.2159;3;3.0156;0
0.153032;2.31779;-4.845e-05;0.41;1;43.2408;3;3.0722;0
0.0901846;1.10961;7.36208e-05;0.41;2115;34.4824;3;3.0722;0
0.161837;1.17024;-5.02435e-05;0.41;1;46.1372;3;3.0509;0
0.105217;2.4508;-7.63634e-05;0.41;2120;34.2502;3;3.1307;0
0.114749;2.3971;-6.69474e-05;0.41;1;46.5124;3;3.0568;0
0.135803;1.13904;8.57046e-05;0.41;1;46.5002;3;3.1172;0
0.117033;1.56303;7.73725e-05;0.41;2532;36.38;3;3.1172;0
0.135351;1.17704;9.18918e-05;0.41;1;45.9921;3;3.039;0
0.195699;2.3384;-4.30945e-05;0.41;3752;38.1236;3;3.22;0
0.148706;2.3884;8.47245e-05;0.41;1;42.2884;3;3.065;0
0.106248;2.20962;-4.47513e-05;0.41;1;42.2167;3;3.1601;0
0.154954;1.49803;1.74227e-05;0.41;972;34.7183;3;3.1601;0
0.153831;0.73414;1.41287e-05;0.41;1;41.2621;3;3.1859;0
0.133906;1.44563;9.05643e-05;0.41;1;40.8853;3;3.6581;0
0.168067;1.07478;2.70613e-05;0.41;763;34.7036;3;3.6581;0
0.0722768;2.33397;1.16544e-05;0.41;1;42.0114;3;3.2644;0
0.144716;1.9384;-5.92792e-05;0.41;1;41.9479;3;3.3478;0
0.0910806;2.52948;4.25794e-05;0.41;1164;36.4722;3;3.3478;0
0.151425;2.33382;-8.00986e-05;0.41;1;44.921;3;3.0328;0
0.0942002;2.17855;6.601e-05;0.41;1;44.8595;3;3.0848;0
0.145744;0.947876;6.12728e-05;0.41;806;32.6946;3;3.0848;0
0.142796;1.25097;-5.49958e-05;0.41;1;42.3514;3;3.0541;0
0.155721;0.70342;-4.07293e-05;0.41;1;42.3263;3;3.1706;0
0.169941;2.39351;2.22496e-05;0.41;488;25.8846;3;3.1706;0
0.188425;1.36119;4.70037e-05;0.41;958;33.8831;3;3.0131;0
0.116042;1.46473;4.64374e-05;0.41;1;44.5673;3;3.1715;0
0.151623;0.920232;8.06859e-05;0.41;1;44.5927;3;3.9686;0
0.196974;1.53008;-7.63305e-05;0.41;1029;34.6508;3;3.9686;0
0.0722821;2.01936;-3.04243e-05;0.41;1;40.6867;3;3.0116;0
0.129041;0.580931;-8.03167e-05;0.41;555;28.1991;3;3.2137;0
0.205321;2.32551;3.67412e-05;0.41;1;42.7613;3;3.0668;0
0.14465;0.776944;-4.61054e-05;0.41;623;29.5435;3;3.1213;0
0.119944;2.15784;5.73563e-05;0.41;1;42.3987;3;3.1086;0
0.137838;1.95455;-3.62122e-05;0.41;1286;36.2676;3;3.1968;0
0.137422;0.585374;-4.36662e-05;0.41;1;42.0395;3;3.016;0
0.147896;1.4615;2.60318e-05;0.41;2414;41.5316;3;3.0532;0
0.106423;1.03354;2.01427e-05;0.41;1;44.4106;3;3.0108;0
0.0903511;1.4613;6.72765e-05;0.41;1;44.3921;3;3.0029;0
0.102627;2.00997;-1.96486e-05;0.41;1258;37.3329;3;3.0029;0
0.161945;2.45733;-1.73621e-05;0.41;1;43.8929;3;3.1022;0
0.16642;1.4723;3.62067e-05;0.41;1;43.7913;3;3.1949;0
0.0998259;1.65497;3.75889e-05;0.41;1077;36.8939;3;3.1949;0
0.197286;2.05203;8.66987e-05;0.41;1;45.3888;3;3.0221;0
0.178602;0.77961;-3.98686e-05;0.41;629;29.9793;3;3.0407;0
0.185859;1.44497;-9.08049e-05;0.41;1;41.3124;3;3.196;0
0.108642;2.02692;6.73426e-05;0.41;1;40.9679;3;3.5698;0
0.106741;0.922935;-3.03149e-05;0.41;1291;33.7219;3;3.5698;0
0.168366;1.43837;5.35991e-05;0.41;1;46.0195;3;3.0148;0
0.0890711;1.82618;8.14501e-05;0.41;1;45.9837;3;3.1154;0
0.0987668;0.94068;7.86875e-05;0.41;1318;34.0446;3;3.1154;0
0.155595;1.03284;-8.60657e-05;0.41;1;45.8348;3;3.0822;0
0.0812633;2.39082;-4.30699e-05;0.41;1353;34.864;3;3.1149;0
0.101749;2.21494;-8.22034e-05;0.41;1;46.0703;3;3.0049;0
0.0804661;1.08101;8.6736e-05;0.41;1;45.8387;3;3.2523;0
0.18753;2.11935;8.73326e-05;0.41;6001;43.3175;3;3.2523;1
0.18753;2.11935;8.73326e-05;0.41;6001;43.3175;3;3.2523;1
0.155369;1.26386;-8.26061e-05;0.41;1158;29.4519;3;2.9526;0
0.17809;0.866511;5.21344e-05;0.41;1;42.1383;3;3.0158;0
0.0898412;1.47287;-8.93263e-06;0.41;1;42.1356;3;3.0031;0
0.1105;2.01872;-1.81919e-05;0.41;2167;34.7624;3;3.0031;0
0.0970683;0.694233;8.06233e-05;0.41;1;45.6192;3;3.0407;0
0.196393;1.16636;-3.91105e-05;0.41;1149;25.591;3;3.083;0
0.104866;0.617145;3.13046e-05;0.41;1;41.128;3;3.0287;0
0.128977;2.558;9.9741e-05;0.41;6001;43.1325;3;3.1022;1
0.128977;2.558;9.9741e-05;0.41;6001;43.1325;3;3.1022;1
0.185787;1.21716;4.85089e-05;0.41;944;32.3859;3;2.9597;0
0.152315;2.06431;-7.8652e-05;0.41;1;43.4784;3;3.0667;0
0.0955444;1.9901;-6.85233e-05;0.41;1691;32.8713;3;3.1611;0
0.173054;2.44231;3.34501e-05;0.41;1;46.2859;3;3.0092;0
0.161625;1.46068;-5.48372e-05;0.41;1;46.2858;3;3.0283;0
0.122829;2.50053;-1.8167e-05;0.41;2224;35.4225;3;3.0283;0
0.17792;2.13526;-6.22233e-05;0.41;1;40.8494;3;3.2085;0
0.180298;0.884414;-7.62331e-05;0.41;1;40.4227;3;3.9567;0
0.178315;0.757832;8.00598e-05;0.41;556;22.9511;3;3.9567;0
0.103571;2.40148;9.01199e-05;0.41;1;38.5708;3;3.0733;0
0.108902;2.22992;5.22787e-05;0.41;2282;35.6406;3;3.1329;0
0.208928;2.11702;-2.46117e-05;0.41;1;45.0799;3;3.0019;0
0.143477;1.33904;-4.574e-05;0.41;1;45.0467;3;3.058;0
0.174054;2.20954;-9.28148e-05;0.41;4057;39.9432;3;3.058;0
0.0816244;2.2461;-5.40436e-05;0.41;1;46.9103;3;3.0189;0
0.101108;2.19671;-6.21608e-05;0.41;1;46.905;3;3.0549;0
0.135693;1.05795;1.93758e-05;0.41;1357;29.4848;3;3.0549;0
0.128371;0.761101;3.16924e-05;0.41;1;43.2496;3;3.0715;0
0.175534;1.82581;-5.49792e-05;0.41;1;43.2171;3;3.2164;0
0.12562;1.68597;2.71719e-05;0.41;1914;33.5618;3;3.2164;0
0.0883649;0.711703;-4.6515e-05;0.41;1;45.3844;3;3.0516;0
0.153869;1.38797;-7.1561e-05;0.41;1577;34.6098;3;3.1159;0
0.12747;0.966674;-2.44825e-05;0.41;1;42.19;3;3.1055;0
0.206149;1.95018;-1.37306e-05;0.41;1;42.1639;3;3.2083;0
0.195103;2.47564;9.90742e-05;0.41;2125;39.815;3;3.2083;0
0.193359;1.02758;6.95406e-05;0.41;1;41.7075;3;3.0148;0
0.15358;1.28056;-6.80281e-05;0.41;1640;37.4348;3;3.0424;0
0.140278;1.24859;-9.71143e-05;0.41;1;43.7611;3;3.0006;0
0.168184;1.85767;8.80866e-05;0.41;2186;36.6407;3;3.0105;0
0.071644;2.34964;-7.91383e-05;0.41;1;42.2382;3;3.4881;0
0.0778103;2.00251;9.52427e-07;0.41;1041;33.2601;3;4.5454;0
0.0779789;1.79749;-2.10435e-05;0.41;1;44.7615;3;3.086;0
0.0808713;2.15834;8.37623e-06;0.41;1;44.559;3;3.158;0
0.190399;1.30967;-7.49446e-05;0.41;918;28.6593;3;3.158;0
0.165363;2.48389;8.20981e-05;0.41;1;38.6858;3;3.0149;0
0.195735;1.5007;-8.96932e-05;0.41;1111;34.3719;3;3.025;0
0.10987;0.711468;9.37648e-05;0.41;1;42.2757;3;3.0889;0
0.0831315;1.35248;-3.14329e-05;0.41;1694;33.0827;3;3.1906;0
0.14763;0.728098;-4.66042e-05;0.41;1;46.5131;3;3.0506;0
0.165048;1.82643;-1.91246e-05;0.41;4375;41.2783;3;3.1226;0
0.19481;1.15909;-9.19985e-05;0.41;1;44.3762;3;3.1471;0
0.182006;1.73392;4.96915e-05;0.41;2206;34.9105;3;3.2857;0
0.175778;1.36088;-6.12399e-05;0.41;1;41.4837;3;3.0339;0
0.205577;1.86523;2.95654e-05;0.41;1;41.475;3;3.0989;0
0.113922;1.69062;-5.12939e-06;0.41;1859;35.1581;3;3.0989;0
0.188103;0.56722;3.08276e-05;0.41;1;45.7147;3;3.0111;0
0.0735528;2.20539;7.3868e-05;0.41;2192;35.8925;3;3.0607;0
0.11474;1.21599;-6.12932e-05;0.41;1;45.9619;3;3.0018;0
0.193383;2.11993;-5.38158e-05;0.41;2708;36.739;3;3.1652;0
0.156269;2.41881;1.46729e-07;0.41;1;41.9779;3;3.0374;0
0.0799281;1.11028;5.05743e-07;0.41;1;41.8526;3;3.2104;0
0.0879947;1.63627;-6.20948e-05;0.41;1891;36.2924;3;3.2104;0
0.140001;1.16862;-5.25663e-05;0.41;1;46.6831;3;3.0415;0
0.128716;2.18618;4.98701e-05;0.41;1;46.6737;3;3.1051;0
0.0928954;1.51875;5.735e-05;0.41;2145;35.837;3;3.1051;0
0.18739;1.41802;7.92952e-05;0.41;1;46.308;3;3.0697;0
0.176567;2.20284;-8.54921e-05;0.41;3969;39.5737;3;3.133;0
0.0962177;0.7281;7.24619e-06;0.41;1;45.9355;3;3.0291;0
0.176555;0.573481;-6.64612e-05;0.41;1;45.9205;3;3.1275;0
0.146333;1.7031;-3.82568e-05;0.41;4401;41.3383;3;3.1275;0
0.0962033;1.78269;5.61613e-05;0.41;1;46.631;3;3.1395;0
0.171411;2.11223;9.06516e-05;0.41;1;46.5684;3;3.2183;0
0.16146;1.64873;5.77655e-05;0.41;1892;34.3143;3;3.2183;0
0.141144;1.98373;-3.67022e-05;0.41;1;45.2648;3;3.0042;0
0.183654;1.17901;-1.67189e-06;0.41;1291;29.3148;3;3.0273;0
0.104023;0.874292;6.38095e-05;0.41;1;41.5665;3;3.0699;0
0.133311;2.24074;5.95094e-05;0.41;6001;42.6051;3;3.1829;1
0.133311;2.24074;5.95094e-05;0.41;6001;42.6051;3;3.1829;1
0.0931272;2.01948;1.06474e-05;0.41;1843;34.2029;3;2.9644;0
0.0768541;0.767678;-6.37356e-05;0.41;1;45.8345;3;3.0954;0
0.0952781;2.10907;-1.35417e-05;0.41;1;45.8129;3;3.1482;0
0.200014;1.12194;-5.85055e-05;0.41;1200;28.29;3;3.1482;0
0.169208;0.742783;1.66201e-07;0.41;1;41.6516;3;3.0863;0
0.149849;1.49868;3.00665e-05;0.41;1727;33.2717;3;3.207;0
0.115406;1.31597;9.10696e-05;0.41;1;43.1561;3;3.022;0
0.194082;1.86625;3.87185e-06;0.41;2464;35.6582;3;3.0546;0
0.147918;0.748132;-8.59759e-05;0.41;1;42.5708;3;3.1698;0
0.146226;1.78849;-4.00416e-06;0.41;2039;34.9254;3;3.339;0
0.11373;2.0055;-4.8674e-05;0.41;1905;34.8109;3;3.0047;0
0.178399;2.29961;-7.63101e-06;0.41;1;46.0445;3;3.0461;0
0.177965;0.659777;-5.7071e-05;0.41;1;46.0059;3;3.0881;0
0.0788664;0.675421;-1.3557e-06;0.41;1619;32.0853;3;3.0881;0
0.186623;2.36175;8.56926e-06;0.41;1;45.5932;3;3.0914;0
0.198822;1.22175;-1.87747e-05;0.41;1;45.5869;3;3.2242;0
0.0701111;1.36979;1.37568e-05;0.41;1916;35.1844;3;3.2242;0
0.134306;2.14739;-7.53392e-05;0.41;1;46.4488;3;3.0104;0
0.195142;0.721271;3.57288e-05;0.41;1;46.4306;3;3.254;0
0.118505;1.09758;2.8468e-05;0.41;1604;32.6528;3;3.254;0
0.152812;0.78191;5.01545e-05;0.41;1;44.6237;3;3.0533;0
0.132799;0.717443;5.22462e-05;0.41;1123;28.4975;3;3.1346;0
0.123628;1.32937;-5.17787e-05;0.41;1;43.384;3;3.1249;0
0.168422;1.45704;6.30643e-06;0.41;1779;33.8089;3;3.1249;0
0.202842;1.13834;-5.10419e-05;0.41;1;43.4309;3;3.0159;0
0.204283;0.579604;-9.85715e-05;0.41;1;43.374;3;3.0916;0
0.104729;1.75718;5.58777e-05;0.41;2050;36.0126;3;3.0916;0
0.0755974;1.292;4.36249e-05;0.41;1;45.5225;3;3.0071;0
0.17345;1.51406;-4.0819e-05;0.41;1;45.5199;3;3.023;0
0.113771;2.45011;-1.90994e-05;0.41;5003;41.8681;3;3.023;0
0.131612;1.95464;-1.56724e-05;0.41;1;47.0222;3;3.0133;0
0.17843;2.53638;-4.49594e-06;0.41;6001;41.6695;3;3.0962;1
0.17843;2.53638;-4.49594e-06;0.41;6001;41.6695;3;3.0962;1
0.175502;1.07824;-2.62072e-05;0.41;1164;27.1059;3;2.8983;0
0.159527;1.22902;-4.94882e-05;0.41;1;41.1142;3;3.2279;0
0.0722793;2.2246;3.29367e-05;0.41;1527;32.6163;3;3.2871;0
0.170954;0.989742;4.59948e-05;0.41;1;42.8452;3;3.3241;0
0.153375;1.70669;-9.2071e-05;0.41;1;42.6432;3;3.479;0
0.125232;1.85339;4.98265e-05;0.41;2186;36.2937;3;3.479;0
0.116034;2.52706;-1.03099e-05;0.41;6001;42.9382;3;3.0007;1
0.116034;2.52706;-1.03099e-05;0.41;6001;42.9382;3;3.0007;1
0.119944;1.67034;-7.45347e-05;0.41;1958;34.5653;3;2.9691;0
0.158431;1.27027;-8.64351e-05;0.41;1;46.203;3;3.0189;0
0.108662;1.37979;4.16161e-05;0.41;1;46.1779;3;3.0613;0
0.091631;2.34246;5.21906e-05;0.41;2477;36.233;3;3.0613;0
0.107114;1.34907;1.07963e-05;0.41;1;45.9883;3;3.0149;0
0.198551;2.42163;8.69551e-05;0.41;1;45.9809;3;3.0289;0
0.0855084;1.19459;7.29322e-05;0.41;2140;34.4193;3;3.0289;0
0.103989;1.48356;3.79156e-05;0.41;1;46.4392;3;3.0389;0
0.104714;1.01536;8.7565e-05;0.41;1337;28.1932;3;3.0891;0
0.109405;1.76654;-7.69573e-05;0.41;1;43.0459;3;3.0094;0
0.145822;2.06963;6.49273e-05;0.41;2630;36.5963;3;3.0392;0
0.20776;1.27666;9.9424e-05;0.41;1;43.0315;3;3.1827;0
0.165192;2.544;-5.61611e-05;0.41;1;42.8978;3;3.2683;0
0.203732;1.88329;1.35955e-05;0.41;2247;35.2902;3;3.2683;0
0.203642;2.15952;-7.04569e-05;0.41;1;41.4398;3;3.0074;0
0.0744928;1.21984;7.37855e-05;0.41;1498;33.0207;3;3.0671;0
0.0901612;1.38433;7.5208e-05;0.41;1;46.3326;3;3.1252;0
0.136331;1.80601;4.14247e-05;0.41;1;46.3078;3;3.2157;0
0.143667;1.54519;-6.58545e-05;0.41;3401;41.4901;3;3.2157;0
0.17556;1.3012;-3.05308e-05;0.41;1;47.0204;3;3.0443;0
0.164762;1.98811;9.89946e-05;0.41;6001;43.5154;3;3.0755;1
0.164762;1.98811;9.89946e-05;0.41;6001;43.5154;3;3.0755;1
0.102983;2.5486;-2.20805e-05;0.41;1425;34.538;3;2.9731;0
0.0716795;2.10011;4.65745e-05;0.41;1;45.3882;3;3.0344;0
0.159193;2.28987;-5.9996e-05;0.41;3884;41.699;3;3.0518;0
0.127874;2.1174;8.00017e-05;0.41;1;45.3911;3;3.0615;0
0.0822419;1.60911;-5.84762e-05;0.41;1;45.3702;3;3.1052;0
0.11312;1.3216;-5.26208e-05;0.41;1289;34.5281;3;3.1052;0
0.0768307;0.684687;5.04715e-05;0.41;1;45.8985;3;3.1177;0
0.1435;2.09411;3.28842e-05;0.41;1;45.7415;3;3.2867;0
0.178885;1.27736;-7.76932e-05;0.41;1322;35.1908;3;3.2867;0
0.197428;0.973295;8.30726e-05;0.41;1;42.7892;3;3.0311;0
0.179142;0.795709;2.89457e-05;0.41;810;27.0044;3;3.1261;0
0.076878;1.84019;-3.15427e-05;0.41;1;40.5919;3;3.1119;0
0.19296;1.06515;-9.68998e-05;0.41;1081;31.0463;3;3.2194;0
0.126123;1.43558;9.09859e-05;0.41;1;41.5007;3;3.0694;0
0.164195;2.52759;-2.00962e-05;0.41;1;41.4288;3;3.2792;0
0.138923;2.04233;1.6897e-05;0.41;4741;42.7605;3;3.2792;0
0.170632;1.8304;3.98202e-05;0.41;1;45.8754;3;3.1008;0
0.191219;1.20286;3.85301e-05;0.41;1070;32.4656;3;3.2186;0
0.183933;0.873667;5.6909e-05;0.41;1;41.937;3;3.1067;0
0.0916298;2.01532;-2.8219e-05;0.41;1;36.5024;3;3.359;0
0.179834;1.70809;9.48566e-05;0.41;6001;43.1979;3;3.359;1
0.179834;1.70809;9.48566e-05;0.41;6001;43.1979;3;3.359;1
0.154689;2.19035;1.01833e-05;0.41;6001;43.3464;3;2.1157;1
0.154689;2.19035;1.01833e-05;0.41;6001;43.3464;3;2.1157;1
0.11592;0.737164;6.68161e-05;0.41;940;28.4759;3;2.9792;0
0.0706223;1.76785;2.33666e-05;0.41;1;42.9319;3;3.0081;0
0.163439;0.855091;8.94714e-05;0.41;803;25.9076;3;3.0295;0
0.121142;1.54966;-1.79626e-05;0.41;1;40.5685;3;3.052;0
0.103924;1.89081;-9.68434e-05;0.41;1;40.5251;3;3.3159;0
0.137787;2.30757;-6.03284e-05;0.41;3507;41.6107;3;3.3159;0
0.0881942;2.46367;3.30805e-05;0.41;1;46.8327;3;3.0258;0
0.0708515;1.20139;-5.51662e-05;0.41;1;46.7684;3;3.1919;0
0.144453;0.755706;2.22151e-05;0.41;908;28.2137;3;3.1919;0
0.173645;0.746204;5.20446e-05;0.41;1;41.9228;3;3.2314;0
0.163419;1.50958;-9.87468e-05;0.41;1994;37.7328;3;3.3564;0
0.115204;1.89867;-4.87253e-05;0.41;1;45.5553;3;3.006;0
0.159981;1.77857;3.63746e-05;0.41;1;45.5402;3;3.0336;0
0.106866;0.772268;-8.01428e-05;0.41;944;27.9023;3;3.0336;0
0.122032;1.15801;4.15915e-05;0.41;1;43.1964;3;3.0439;0
0.185528;2.26257;1.52299e-05;0.41;6001;42.5406;3;3.1029;1
0.185528;2.26257;1.52299e-05;0.41;6001;42.5406;3;3.1029;1
0.180751;1.87191;4.80696e-05;0.41;6001;43.2019;3;2.2983;1
0.180751;1.87191;4.80696e-05;0.41;6001;43.2019;3;2.2983;1
0.0715717;0.655937;9.98219e-05;0.41;1217;32.5761;3;2.8561;0
0.202747;1.67571;1.92295e-05;0.41;1;45.3353;3;3.0423;0
0.07526;1.06706;-5.8375e-05;0.41;890;28.9452;3;3.1292;0
0.163815;1.40743;9.73526e-05;0.41;1592;36.2863;3;3.0009;0
0.184095;0.795201;1.25164e-05;0.41;1;44.5694;3;3.0464;0
0.0978916;1.44529;-7.40942e-05;0.41;1413;34.551;3;3.1267;0
0.113954;1.02616;4.89176e-05;0.41;1;46.4969;3;3.0338;0
0.0836002;1.02395;-3.36456e-06;0.41;1;46.4868;3;3.0652;0
0.1605;2.33051;2.18088e-06;0.41;6001;43.3544;3;3.0652;1
0.1605;2.33051;2.18088e-06;0.41;6001;43.3544;3;3.0652;1
0.139907;1.49187;-3.80944e-05;0.41;3588;41.6654;3;2.9697;0
0.197573;0.874769;3.08554e-05;0.41;1;46.1473;3;3.0027;0
0.19471;0.938445;-3.57332e-05;0.41;1;46.112;3;3.0279;0
0.0751023;2.41639;1.59066e-05;0.41;1703;36.048;3;3.0279;0
0.0740633;2.47528;-9.2228e-05;0.41;1;45.6831;3;3.0395;0
0.0991801;0.615453;6.15762e-05;0.41;922;28.5125;3;3.1961;0
0.178883;2.27261;9.52447e-06;0.41;1;43.1971;3;3.0408;0
0.162881;2.45305;1.67783e-05;0.41;1;43.1939;3;3.0912;0
0.114503;1.83297;-3.3566e-05;0.41;3339;41.7529;3;3.0912;0
0.187115;0.758146;9.90601e-05;0.41;1;47.0225;3;3.1183;0
0.173681;1.55897;3.85236e-05;0.41;6001;42.409;3;3.2437;1
0.173681;1.55897;3.85236e-05;0.41;6001;42.409;3;3.2437;1
0.111484;1.31312;-1.68627e-06;0.41;1421;34.9292;3;2.9213;0
0.111652;1.69648;2.6338e-05;0.41;1;45.6263;3;3.0097;0
0.151059;1.23844;-1.43348e-05;0.41;1427;33.9481;3;3.2792;0
0.093618;1.92552;1.06222e-05;0.41;1;44.1335;3;3.0067;0
0.15705;0.899006;9.89882e-05;0.41;845;27.0616;3;3.0649;0
0.194829;0.743039;1.21163e-05;0.41;1;41.3295;3;3.248;0
0.104249;0.865154;5.76221e-05;0.41;1252;32.5966;3;3.3605;0
0.0701475;1.76608;7.50517e-05;0.41;1;44.317;3;3.0052;0
0.137151;1.50798;3.45203e-06;0.41;1;44.3143;3;3.0173;0
0.0857142;2.55209;-7.25394e-05;0.41;1570;32.9776;3;3.0173;0
0.145066;1.95643;2.80682e-05;0.41;1;46.2805;3;3.0429;0
0.088722;2.26806;-7.17136e-05;0.41;1;46.2806;3;3.1493;0
0.0894635;0.754354;-8.32139e-07;0.41;1383;34.3601;3;3.1493;0
0.195801;0.573649;1.03287e-05;0.41;1;46.3006;3;3.0819;0
0.126327;2.1392;-5.98876e-05;0.41;1;46.2596;3;3.2377;0
0.183303;2.15214;-6.20305e-05;0.41;3999;41.8442;3;3.2377;0
0.115248;1.54987;-5.48231e-05;0.41;1;45.041;3;3.0247;0
0.0910612;1.06051;-2.79895e-05;0.41;1439;34.742;3;3.0458;0
0.086267;2.09064;1.35177e-05;0.41;1;46.4725;3;3.013;0
0.0893914;2.26368;-7.63664e-05;0.41;1;46.4637;3;3.0711;0
0.110836;1.84099;-3.07386e-05;0.41;1828;36.539;3;3.0711;0
0.0815383;0.671629;-1.28326e-05;0.41;1;46.0624;3;3.0446;0
0.0775803;1.65672;7.48817e-05;0.41;1;46.0204;3;3.1541;0
0.155537;1.77774;8.54771e-05;0.41;2500;35.9246;3;3.1541;0
0.106706;1.19627;9.80138e-05;0.41;1;44.6941;3;3.053;0
0.13591;2.04267;-8.20375e-06;0.41;6001;42.1429;3;3.117;1
0.13591;2.04267;-8.20375e-06;0.41;6001;42.1429;3;3.117;1
0.180151;1.49161;-9.54323e-05;0.41;2169;38.8531;3;2.9071;0
0.181162;1.38164;-9.03106e-05;0.41;1;43.7482;3;3.0293;0
0.186298;1.63177;-2.3257e-05;0.41;1;43.7337;3;3.077;0
