tau_p;tau_d;tau_i;throttle;num_steps;mean_speed;cte_tolerante;max_abs_cte;result
0.132449;1.6925;3.18886e-05;0.44;317;24.8605;3;3.363;0
0.124397;1.31092;2.52485e-05;0.44;1;40.9978;3;3.7467;0
0.110501;1.71532;2.13269e-05;0.44;402;28.7381;3;3.9125;0
0.130192;1.30778;2.83522e-05;0.44;1;43.1356;3;4.9285;0
0.114628;1.80872;2.60582e-05;0.44;351;26.4997;3;4.9217;0
0.0913293;1.77776;1.85477e-05;0.44;1;43.1821;3;3.0037;0
0.124849;2.04302;2.61245e-05;0.44;1;43.169;3;3.0672;0
0.110898;1.52024;1.90771e-05;0.44;327;26.3891;3;3.0672;0
0.141033;1.49914;1.91543e-05;0.44;1;41.6476;3;3.0636;0
0.0895539;2.05747;1.60165e-05;0.44;1;41.5322;3;3.0065;0
0.11623;1.73924;3.40817e-05;0.44;353;26.1545;3;3.0065;0
0.0858567;1.57459;3.24069e-05;0.44;1;42.6194;3;3.0164;0
0.142663;1.96267;1.75157e-05;0.44;281;22.7624;3;3.0973;0
0.137417;1.69693;2.87691e-05;0.44;1;39.8111;3;3.229;0
0.143301;1.858;2.56242e-05;0.44;331;24.5763;3;3.3387;0
0.0962363;1.69591;2.75881e-05;0.44;356;28.1177;3;3.1129;0
0.0814795;2.02888;3.25171e-05;0.44;1;44.2938;3;3.1489;0
0.139474;1.41634;3.25609e-05;0.44;250;20.7437;3;3.2313;0
0.104628;2.07305;1.63381e-05;0.44;390;28.8706;3;3.036;0
0.103105;1.7276;2.99647e-05;0.44;1;44.0001;3;3.0334;0
0.134969;2.01458;1.77857e-05;0.44;297;25.2474;3;3.0679;0
0.0948986;1.94382;2.50615e-05;0.44;1;39.0942;3;3.9225;0
0.149553;1.77934;3.03505e-05;0.44;1;39.1323;3;3.924;0
0.139375;1.97286;3.43912e-05;0.44;282;22.3417;3;3.924;0
0.0853985;1.88428;1.72168e-05;0.44;1;39.2713;3;3.8412;0
0.113727;1.29863;2.81014e-05;0.44;288;24.6206;3;4.0543;0
0.135829;1.68469;3.55882e-05;0.44;1;40.513;3;3.8134;0
0.0926408;1.44505;1.76312e-05;0.44;1;40.4615;3;3.9748;0
0.147059;2.05923;3.02371e-05;0.44;260;21.2335;3;3.9748;0
0.145405;1.5919;1.68997e-05;0.44;1;37.8569;3;3.7195;0
0.0919426;2.02195;3.38002e-05;0.44;393;28.6533;3;3.691;0
0.118913;1.55343;2.59334e-05;0.44;1;44.5715;3;3.0356;0
0.0860897;1.90875;3.0271e-05;0.44;1;44.5259;3;3.1426;0
0.0734424;2.08063;2.6877e-05;0.44;418;29.5295;3;3.1426;0
0.13745;1.77941;2.98818e-05;0.44;1;45.0454;3;3.0196;0
0.0980539;1.3823;1.79374e-05;0.44;1;45.0454;3;3.0196;0
0.115952;1.53554;2.5629e-05;0.44;312;26.8443;3;3.0196;0
0.0733986;1.59326;2.46069e-05;0.44;1;42.9637;3;3.0052;0
0.0989718;1.84001;2.31293e-05;0.44;373;28.1882;3;3.0052;0
0.118534;1.30452;2.57242e-05;0.44;1;42.1502;3;4.7086;0
0.149888;1.56392;2.5795e-05;0.44;256;23.1679;3;4.7758;0
0.080392;1.52094;1.71843e-05;0.44;1;38.2186;3;4.508;0
0.104526;1.37187;3.09334e-05;0.44;1;38.1015;3;4.9403;0
0.125252;1.7153;2.63707e-05;0.44;300;24.5103;3;4.9403;0
0.131164;1.30808;2.06705e-05;0.44;1;39.7965;3;4.2701;0
0.130384;1.60008;3.43697e-05;0.44;340;25.7408;3;4.2701;0
0.102214;2.05026;2.02042e-05;0.44;1;39.6176;3;10.0252;0
0.0887215;1.84868;1.84341e-05;0.44;1;39.5414;3;10.273;0
0.105705;1.4388;2.9066e-05;0.44;242;20.45;3;10.273;0
0.149345;1.36485;3.38922e-05;0.44;1;39.4225;3;17.8971;0
0.14047;1.36383;1.7941e-05;0.44;1;39.4989;3;18.7543;0
0.127333;1.61864;2.85798e-05;0.44;51;14.1476;3;18.7543;0
0.0852542;1.71771;1.68061e-05;0.44;1;22.0264;3;21.9067;0
0.0903942;1.30775;2.92835e-05;0.44;1;22.0827;3;22.1027;0
0.119431;1.51799;3.14358e-05;0.44;93;20.2854;3;22.1027;0
0.0717496;1.9824;3.21004e-05;0.44;1;36.7343;3;3.0393;0
0.140959;1.32358;3.36882e-05;0.44;1;36.5686;3;3.2119;0
0.139021;1.4759;2.83854e-05;0.44;92;14.4111;3;3.2119;0
0.0776691;1.36163;2.34864e-05;0.44;1;33.1048;3;12.847;0
0.130181;1.79961;3.40742e-05;0.44;1;33.2193;3;13.3646;0
0.135074;1.81117;3.37449e-05;0.44;201;26.9468;3;13.3646;0
0.07069;2.05701;3.08822e-05;0.44;1;36.8074;3;9.6646;0
0.0975258;1.53206;1.84956e-05;0.44;242;27.9281;3;9.6646;0
0.089418;1.52528;3.0239e-05;0.44;1;44.404;3;3.3614;0
0.103037;1.97823;3.37309e-05;0.44;1;44.3189;3;3.5828;0
0.146087;1.52801;2.16929e-05;0.44;161;19.2211;3;3.5828;0
0.0933395;1.58094;1.88086e-05;0.44;1;35.747;3;3.5822;0
0.102123;1.40506;1.60429e-05;0.44;1;35.7756;3;3.5448;0
0.127752;1.87965;2.34968e-05;0.44;183;25.3637;3;3.5448;0
0.116249;1.71788;2.4796e-05;0.44;1;41.2179;3;3.1926;0
0.104298;1.31123;2.15669e-05;0.44;1;41.2383;3;3.2329;0
0.134996;1.68774;2.04058e-05;0.44;174;21.211;3;3.2329;0
0.0890212;1.99925;3.24003e-05;0.44;1;34.5198;3;3.4543;0
0.147041;1.72472;3.31279e-05;0.44;1;34.6043;3;3.4557;0
0.0879035;2.04758;2.30664e-05;0.44;215;25.1713;3;3.4557;0
0.0942805;2.0354;2.31958e-05;0.44;1;41.5065;3;6.1375;0
0.123569;1.93677;3.58033e-05;0.44;1;41.6003;3;6.4691;0
0.132743;1.92019;3.34216e-05;0.44;190;22.9336;3;6.4691;0
0.133148;1.78939;1.65428e-05;0.44;1;37.6257;3;6.336;0
0.118826;1.88347;2.74951e-05;0.44;197;22.2378;3;6.5445;0
0.0921866;1.47121;2.81239e-05;0.44;1;39.5728;3;3.0394;0
0.139686;1.38492;2.83078e-05;0.44;1;39.3988;3;3.1495;0
0.104199;1.74077;2.80404e-05;0.44;209;24.0913;3;3.1495;0
0.142708;1.54367;3.11324e-05;0.44;1;40.7773;3;3.1535;0
0.12804;1.7357;2.92994e-05;0.44;1;40.7893;3;3.1301;0
0.115357;1.7205;2.20672e-05;0.44;223;25.2412;3;3.1301;0
0.13828;1.64424;3.18612e-05;0.44;1;41.0783;3;5.9949;0
0.0971374;1.43114;3.53482e-05;0.44;1;40.9639;3;6.4146;0
0.102999;1.66508;2.94425e-05;0.44;240;27.9087;3;6.4146;0
0.14075;1.5443;3.09897e-05;0.44;1;43.6531;3;3.0115;0
0.118423;1.6857;2.31375e-05;0.44;1;43.5723;3;3.034;0
0.120891;1.60346;1.8963e-05;0.44;206;23.5268;3;3.034;0
0.122965;1.44497;2.18895e-05;0.44;1;37.8072;3;5.9659;0
0.0728368;1.44355;2.26278e-05;0.44;1;37.8982;3;6.1327;0
0.0824319;1.71008;3.38765e-05;0.44;336;30.6547;3;6.1327;0
0.0922372;1.93212;1.74026e-05;0.44;1;44.9965;3;3.2129;0
0.127548;2.00829;3.57128e-05;0.44;292;24.496;3;3.2129;0
0.0949984;2.03878;2.23786e-05;0.44;1;42.0808;3;3.038;0
0.125633;1.56814;2.27354e-05;0.44;1;42.0963;3;3.1314;0
0.143143;1.52087;2.83872e-05;0.44;277;23.7459;3;3.1314;0
0.137329;1.58105;3.51612e-05;0.44;1;39.048;3;3.1223;0
0.148927;1.42844;3.15081e-05;0.44;1;39.0789;3;3.0752;0
0.0994586;1.85594;1.8051e-05;0.44;325;26.4719;3;3.0752;0
0.0719431;1.46104;3.20035e-05;0.44;370;29.825;3;3.0209;0
0.111219;1.85087;2.23117e-05;0.44;1;44.8437;3;3.2397;0
0.10035;1.37579;1.94862e-05;0.44;1;44.8576;3;3.2792;0
0.10287;1.97464;2.91115e-05;0.44;309;26.0481;3;3.2792;0
0.129407;1.50156;3.02325e-05;0.44;1;42.2559;3;3.0831;0
0.150295;1.73784;2.58617e-05;0.44;237;19.8686;3;3.2007;0
0.0972373;1.93225;1.63101e-05;0.44;1;37.0395;3;3.2278;0
0.0964421;1.34965;2.6239e-05;0.44;295;24.3205;3;3.3636;0
0.131263;1.86953;2.06889e-05;0.44;1;41.7354;3;3.3103;0
0.123527;1.98853;1.90455e-05;0.44;338;27.138;3;3.3103;0
0.0751461;1.37862;2.33723e-05;0.44;1;42.6149;3;4.1161;0
0.143624;1.43314;2.05538e-05;0.44;227;20.3883;3;4.1161;0
0.146164;1.37591;1.72941e-05;0.44;1;32.8265;3;6.7767;0
0.0764536;2.03823;2.86007e-05;0.44;364;27.7214;3;6.9302;0
0.0806793;1.3694;3.31604e-05;0.44;1;44.5393;3;3.0867;0
0.117197;1.74577;2.53e-05;0.44;1;44.5525;3;3.1802;0
0.0980489;1.81941;2.7896e-05;0.44;343;27.3297;3;3.1802;0
0.12432;1.29704;1.89456e-05;0.44;1;44.2017;3;3.9047;0
0.110562;2.02853;2.19203e-05;0.44;1;44.2147;3;3.9339;0
0.0777304;1.44914;1.61382e-05;0.44;379;30.9063;3;3.9339;0
0.0930655;1.35528;1.65788e-05;0.44;1;42.8699;3;6.4451;0
0.123782;1.75279;1.89368e-05;0.44;257;23.3094;3;6.591;0
0.128834;1.81617;2.46762e-05;0.44;1;40.1696;3;3.0215;0
0.0728646;1.96322;2.14699e-05;0.44;346;27.5841;3;3.0052;0
0.0777227;1.4826;1.94961e-05;0.44;1;43.7988;3;4.6199;0
0.0919843;1.55051;3.48119e-05;0.44;1;43.7203;3;4.8538;0
0.143811;1.81322;3.42264e-05;0.44;245;21.5043;3;4.8538;0
0.0838285;1.67624;2.67359e-05;0.44;1;39.292;3;3.3454;0
0.116131;1.95808;1.63745e-05;0.44;1;39.3118;3;3.4351;0
0.111974;1.78269;1.59774e-05;0.44;292;25.3037;3;3.4351;0
0.0722277;2.00968;2.93098e-05;0.44;1;41.2979;3;3.2902;0
0.121146;1.5245;1.75921e-05;0.44;1;41.3108;3;3.2521;0
0.127932;1.70042;3.3235e-05;0.44;300;23.5965;3;3.2521;0
0.12362;1.79198;2.63268e-05;0.44;1;39.9725;3;3.0776;0
0.131061;1.5847;2.54535e-05;0.44;237;21.1068;3;4.4148;0
0.0941993;1.38939;2.51789e-05;0.44;1;37.6967;3;3.126;0
0.110232;1.45947;3.13202e-05;0.44;1;37.6967;3;3.126;0
0.093922;1.60999;1.86293e-05;0.44;316;26.0365;3;3.126;0
0.0759848;1.33876;1.89153e-05;0.44;1;40.1356;3;4.1572;0
0.0763761;1.84174;2.65259e-05;0.44;1;40.0986;3;4.173;0
0.0731366;1.48533;2.57377e-05;0.44;326;26.7874;3;4.173;0
0.08138;1.64706;2.6958e-05;0.44;1;44.0404;3;3.0366;0
0.106746;1.77347;3.48287e-05;0.44;292;23.8376;3;3.1189;0
0.124945;1.86576;2.51699e-05;0.44;1;40.4795;3;3.9095;0
0.0854979;1.70165;2.83835e-05;0.44;1;40.3627;3;4.0134;0
0.124611;1.72984;2.2895e-05;0.44;356;27.6031;3;4.0134;0
0.0956332;1.73711;1.86629e-05;0.44;1;43.2408;3;3.0524;0
0.0900037;2.07506;2.81091e-05;0.44;363;29.4919;3;4.3671;0
0.0960837;1.58934;2.18705e-05;0.44;1;43.2705;3;3.1002;0
0.0849029;2.04335;1.84957e-05;0.44;379;28.8735;3;3.1002;0
0.0878194;1.45629;1.60994e-05;0.44;1;43.6726;3;4.874;0
0.105548;1.40272;1.6696e-05;0.44;296;25.0721;3;4.9721;0
0.113508;1.98203;3.22677e-05;0.44;1;39.8473;3;4.9511;0
0.0885429;1.72632;2.62479e-05;0.44;447;31.9588;3;5.074;0
0.104954;1.67447;3.222e-05;0.44;1;45.1577;3;5.1078;0
0.103153;1.96305;2.16848e-05;0.44;1;45.0373;3;5.2231;0
0.135894;1.30692;2.44585e-05;0.44;288;23.4773;3;5.2231;0
0.114732;1.90011;3.58828e-05;0.44;1;37.5926;3;5.1111;0
0.146355;1.31696;2.89656e-05;0.44;227;19.3507;3;5.2449;0
0.114834;1.94637;3.21957e-05;0.44;1;35.4259;3;3.1207;0
0.0788988;1.70514;1.7797e-05;0.44;1;35.1891;3;3.2878;0
0.136568;1.66504;3.20418e-05;0.44;254;23.2123;3;3.2878;0
0.0912646;2.04621;2.47752e-05;0.44;1;38.6119;3;3.0564;0
0.140666;1.57807;2.46698e-05;0.44;219;20.9924;3;3.2442;0
0.143825;1.47211;2.74191e-05;0.44;1;37.5798;3;3.0724;0
0.0731692;1.30892;3.41826e-05;0.44;257;21.6454;3;3.1949;0
0.108356;1.73867;2.8983e-05;0.44;1;39.9811;3;3.7017;0
0.143982;1.31585;3.56508e-05;0.44;1;39.9939;3;3.7022;0
0.122418;1.62374;2.78019e-05;0.44;292;23.8604;3;3.7022;0
0.14412;1.76689;2.91707e-05;0.44;1;40.2222;3;4.2348;0
0.109075;2.01489;3.17893e-05;0.44;1;40.1573;3;4.4654;0
0.0900034;1.59953;3.0164e-05;0.44;340;26.3799;3;4.4654;0
0.0746817;2.05062;3.40827e-05;0.44;1;41.6533;3;5.9537;0
0.107473;1.34614;2.70612e-05;0.44;314;24.7385;3;6.2392;0
0.11621;1.51785;3.26797e-05;0.44;1;42.0064;3;3.1663;0
0.0880076;1.34993;2.37125e-05;0.44;1;42.0207;3;3.2325;0
0.115166;2.04161;3.39309e-05;0.44;373;25.6775;3;3.2325;0
0.141193;1.72221;2.7784e-05;0.44;1;40.9169;3;3.1909;0
0.148263;1.55809;3.11335e-05;0.44;242;21.8841;3;7.8979;0
0.0805472;1.60776;1.66141e-05;0.44;1;38.0901;3;3.0982;0
0.0768049;1.71427;1.68194e-05;0.44;420;29.9571;3;3.2316;0
0.114531;1.49046;2.30024e-05;0.44;1;45.1594;3;3.0532;0
0.125128;1.85156;2.56394e-05;0.44;297;24.8972;3;3.0714;0
0.127938;1.91617;2.27775e-05;0.44;1;41.8375;3;3.7158;0
0.117052;1.59841;3.47745e-05;0.44;1;41.8375;3;3.7158;0
0.105575;2.01255;1.67972e-05;0.44;227;20.4083;3;3.7158;0
0.0898529;2.02196;2.15594e-05;0.44;1;37.2027;3;3.1284;0
0.0822888;1.45949;3.27304e-05;0.44;1;37.226;3;3.1112;0
0.0803025;1.34885;2.523e-05;0.44;375;28.9276;3;3.1112;0
0.0998206;1.99602;2.67357e-05;0.44;1;44.5442;3;3.198;0
0.101561;1.44909;1.97341e-05;0.44;1;44.5563;3;3.1901;0
0.139618;1.88469;3.48467e-05;0.44;282;23.981;3;3.1901;0
0.0817618;1.77098;3.04454e-05;0.44;1;38.5308;3;3.8359;0
0.0761048;1.38133;1.75757e-05;0.44;464;31.0229;3;3.9042;0
0.115197;1.41106;3.5563e-05;0.44;1;46.617;3;5.2885;0
0.149389;2.04539;2.27229e-05;0.44;244;21.6509;3;5.2885;0
0.0746985;1.63481;2.89818e-05;0.44;1;38.3649;3;3.0656;0
0.105143;1.42903;1.66138e-05;0.44;349;26.9671;3;3.0473;0
0.145412;2.0719;1.99186e-05;0.44;1;43.8611;3;3.6315;0
0.0756565;1.61679;2.24686e-05;0.44;1;43.8878;3;3.7432;0
0.149523;2.02402;1.95153e-05;0.44;293;24.1634;3;3.7432;0
0.073475;1.96259;3.49152e-05;0.44;1;40.1468;3;3.8091;0
0.146522;2.0036;3.4971e-05;0.44;246;21.1652;3;3.737;0
0.126902;1.69085;1.75537e-05;0.44;1;38.7254;3;3.0908;0
0.101548;2.05719;1.80176e-05;0.44;1;38.6848;3;3.3137;0
0.0912418;1.63195;2.87241e-05;0.44;280;28.4776;3;3.3137;0
0.147132;1.9217;2.80376e-05;0.44;1;43.7045;3;5.2436;0
0.0715174;1.80914;2.89708e-05;0.44;1;43.2829;3;5.5076;0
0.0833539;1.58477;3.57794e-05;0.44;313;28.3271;3;5.5076;0
0.142599;1.90015;2.26606e-05;0.44;1;41.3964;3;7.0483;0
0.0868203;1.60819;3.25412e-05;0.44;1;41.0325;3;7.2501;0
0.0930004;1.77581;2.40811e-05;0.44;324;29.2787;3;7.2501;0
0.122593;1.74292;2.16051e-05;0.44;1;44.3099;3;3.2588;0
0.130997;1.86087;3.31637e-05;0.44;1;44.3126;3;3.276;0
0.104708;1.68325;2.66132e-05;0.44;287;24.1736;3;3.276;0
0.118648;1.85547;2.1514e-05;0.44;1;42.1019;3;3.5759;0
0.103421;1.72134;2.04471e-05;0.44;1;41.9258;3;3.6753;0
0.130789;1.80189;2.57748e-05;0.44;280;22.9896;3;3.6753;0
0.126366;1.69347;2.66895e-05;0.44;1;38.2859;3;4.374;0
0.146282;1.86139;2.94612e-05;0.44;1;38.1632;3;4.3478;0
0.083077;1.60175;2.08297e-05;0.44;359;27.4915;3;4.3478;0
0.113491;1.29937;3.37814e-05;0.44;1;43.6788;3;3.0159;0
0.137279;1.63038;2.29204e-05;0.44;1;43.689;3;3.0462;0
0.0925287;1.68695;3.35764e-05;0.44;264;24.9986;3;3.0462;0
0.107148;1.85101;2.85266e-05;0.44;1;40.6647;3;3.2115;0
0.141243;1.39906;3.49021e-05;0.44;326;25.0742;3;3.1927;0
0.136599;1.51299;3.29315e-05;0.44;1;40.7404;3;4.7141;0
0.0880514;1.35981;2.85743e-05;0.44;1;40.6961;3;4.9887;0
0.114638;1.87099;2.80805e-05;0.44;282;25.4856;3;4.9887;0
0.0724761;2.0658;3.3888e-05;0.44;1;40.9905;3;3.0234;0
0.0810426;1.4733;3.10927e-05;0.44;1;40.9618;3;3.1456;0
0.0890295;1.43879;3.05645e-05;0.44;457;31.8108;3;3.1456;0
0.150154;1.35341;3.06486e-05;0.44;1;46.4962;3;3.7412;0
0.0921949;1.64457;3.50843e-05;0.44;278;25.1104;3;4.0151;0
0.140106;1.43735;3.16922e-05;0.44;1;41.193;3;3.0145;0
0.0818037;1.43972;2.5475e-05;0.44;1;41.2115;3;3.0485;0
0.126985;1.83737;2.52135e-05;0.44;336;27.9605;3;3.0485;0
0.121385;1.70649;1.69836e-05;0.44;1;42.2673;3;3.1787;0
0.148602;1.68393;2.57098e-05;0.44;226;22.9252;3;3.4388;0
0.144672;1.86111;1.771e-05;0.44;1;36.5996;3;3.978;0
0.138613;1.32099;1.64199e-05;0.44;1;36.5996;3;3.978;0
0.137524;1.31937;2.39122e-05;0.44;259;22.1961;3;3.978;0
0.146305;1.41049;1.85147e-05;0.44;1;37.638;3;3.8618;0
0.0972402;1.9604;2.77763e-05;0.44;1;37.6517;3;3.8173;0
0.11513;1.69059;2.89818e-05;0.44;355;27.287;3;3.8173;0
0.126793;1.97387;1.79567e-05;0.44;1;42.0482;3;3.793;0
0.123005;1.9725;2.00804e-05;0.44;1;41.8926;3;4.0949;0
0.0941301;1.66211;2.96648e-05;0.44;379;29.0267;3;4.0949;0
0.108013;1.37761;2.81313e-05;0.44;1;45.4064;3;3.6082;0
0.128455;1.91463;2.61289e-05;0.44;1;45.3516;3;3.8237;0
0.10048;2.05072;2.6103e-05;0.44;308;27.3703;3;3.8237;0
0.110384;2.00016;1.86135e-05;0.44;1;41.5882;3;14.218;0
0.150468;1.71084;2.03147e-05;0.44;1;41.4975;3;16.4255;0
0.14454;1.78232;2.29156e-05;0.44;56;16.4874;3;16.4255;0
0.110338;1.85247;2.27648e-05;0.44;1;22.7504;3;13.8839;0
0.130938;1.88648;2.79705e-05;0.44;290;29.2124;3;13.9873;0
0.143397;1.75367;2.05705e-05;0.44;1;43.1422;3;3.1563;0
0.0915887;1.87444;2.17541e-05;0.44;264;27.3085;3;3.3392;0
0.0977268;1.86358;3.02083e-05;0.44;1;43.1028;3;4.5184;0
0.0917254;1.6113;1.87525e-05;0.44;1;43.0324;3;4.6964;0
0.109385;1.34589;2.82895e-05;0.44;209;22.7837;3;4.6964;0
0.0956482;1.96739;2.9194e-05;0.44;1;39.7717;3;3.024;0
0.0828021;1.85799;2.50949e-05;0.44;1;39.7717;3;3.024;0
0.0729836;1.91733;3.11362e-05;0.44;149;18.7212;3;3.024;0
0.0805031;1.65229;2.97124e-05;0.44;1;37.1142;3;7.459;0
0.125004;1.33057;2.02058e-05;0.44;1;37.0687;3;7.6276;0
0.120169;1.83949;2.12567e-05;0.44;46;9.57582;3;7.6276;0
0.0895701;2.05415;1.80464e-05;0.44;1;25.2842;3;6.2524;0
0.0747407;1.50697;3.06276e-05;0.44;1;25.2539;3;6.372;0
0.116724;1.75016;3.25584e-05;0.44;229;27.7127;3;6.372;0
0.109704;2.07393;3.18366e-05;0.44;1;42.7352;3;3.2869;0
0.128052;1.30061;3.47911e-05;0.44;176;25.3916;3;3.4791;0
0.108078;1.62622;3.25881e-05;0.44;1;34.6243;3;7.7847;0
0.0911991;2.06811;3.18666e-05;0.44;343;27.7502;3;7.7847;0
0.0732524;1.9135;2.99382e-05;0.44;1;44.4221;3;3.0174;0
0.0959182;1.29716;3.28586e-05;0.44;1;44.4336;3;3.067;0
0.0904765;1.45169;1.68418e-05;0.44;369;28.4159;3;3.067;0
0.0866602;1.54738;1.7471e-05;0.44;1;43.1425;3;6.4373;0
0.130067;1.77705;1.71159e-05;0.44;1;42.9648;3;6.5943;0
0.144459;1.79773;3.18398e-05;0.44;263;24.1143;3;6.5943;0
0.0732598;1.46273;3.15086e-05;0.44;1;38.3166;3;3.7054;0
0.076487;2.02325;2.58259e-05;0.44;1;38.224;3;3.6571;0
0.140532;1.50112;1.88606e-05;0.44;249;21.7646;3;3.6571;0
0.12177;1.74389;2.26914e-05;0.44;1;38.5831;3;4.2916;0
0.121447;1.9699;2.5774e-05;0.44;1;38.3746;3;4.1391;0
0.0739823;1.95847;2.95987e-05;0.44;429;32.4759;3;4.1391;0
0.140547;2.08069;2.66312e-05;0.44;1;46.0765;3;3.1959;0
0.119906;1.88709;3.36065e-05;0.44;337;26.7069;3;3.2547;0
0.143431;1.54037;2.74971e-05;0.44;1;42.7463;3;3.0997;0
0.0798709;1.53753;2.50142e-05;0.44;1;42.7463;3;3.0997;0
0.0908464;1.79804;3.00152e-05;0.44;363;29.0001;3;3.0997;0
0.14723;1.53132;3.36291e-05;0.44;1;44.8511;3;3.3748;0
0.0887787;1.69994;2.17826e-05;0.44;1;44.8474;3;3.4754;0
0.0907349;1.86713;2.27907e-05;0.44;343;27.3402;3;3.4754;0
0.120266;1.98601;3.15912e-05;0.44;1;43.9663;3;5.4277;0
0.14186;1.76335;2.32662e-05;0.44;1;43.6242;3;5.532;0
0.0930657;1.93235;3.1701e-05;0.44;423;32.2223;3;5.532;0
0.142763;1.70106;1.88503e-05;0.44;1;45.7456;3;3.1451;0
0.090398;1.84365;2.42786e-05;0.44;409;30.6429;3;3.3511;0
0.132276;1.70855;2.66141e-05;0.44;1;45.2682;3;3.1002;0
0.111235;1.79384;1.83258e-05;0.44;291;25.5538;3;3.1002;0
0.148967;1.33041;1.88916e-05;0.44;1;41.207;3;5.3823;0
0.0829985;1.83782;2.20786e-05;0.44;1;41.2684;3;5.6183;0
0.142894;1.59111;1.73492e-05;0.44;274;22.8453;3;5.6183;0
0.118618;1.43988;1.96003e-05;0.44;1;39.0789;3;4.1408;0
0.0928374;1.43216;3.21795e-05;0.44;301;26.1272;3;4.1408;0
0.0778634;1.51575;3.52994e-05;0.44;1;42.0303;3;3.1261;0
0.0948691;1.36234;2.13952e-05;0.44;405;30.2027;3;3.4368;0
0.0711806;1.44647;1.65546e-05;0.44;1;45.4904;3;3.1303;0
0.0937718;1.60803;1.68155e-05;0.44;1;45.5083;3;3.4265;0
0.0826075;1.90304;2.98883e-05;0.44;337;27.0812;3;3.4265;0
0.145113;1.53018;2.25333e-05;0.44;1;43.7315;3;3.5357;0
0.109411;1.47573;1.98303e-05;0.44;305;25.6338;3;3.5736;0
0.0894158;1.46319;1.70384e-05;0.44;1;42.3919;3;3.04;0
0.110497;1.41527;2.14942e-05;0.44;257;24.2298;3;3.04;0
0.0818309;1.40726;1.83926e-05;0.44;1;39.8735;3;3.2908;0
0.132024;1.68886;2.08145e-05;0.44;254;22.4145;3;3.2908;0
0.133103;1.59657;2.36471e-05;0.44;1;38.2484;3;3.0586;0
0.146207;2.01083;2.12742e-05;0.44;234;20.3835;3;3.0586;0
0.107713;1.4415;2.17304e-05;0.44;281;24.1569;3;3.0079;0
0.119585;1.44571;1.88742e-05;0.44;1;41.5582;3;3.0013;0
0.127252;2.04441;2.72731e-05;0.44;270;22.9652;3;3.1321;0
0.0933379;2.06988;1.95554e-05;0.44;1;38.6976;3;3.3348;0
0.124345;1.59785;2.93844e-05;0.44;256;24.034;3;3.3591;0
0.0726374;1.51744;1.75517e-05;0.44;1;39.037;3;3.1528;0
0.146757;1.74482;2.52876e-05;0.44;1;39.037;3;3.1528;0
0.0766584;1.61757;2.44046e-05;0.44;325;27.0197;3;3.1528;0
0.109461;1.85737;3.20789e-05;0.44;1;43.6379;3;3.4003;0
0.106784;1.29852;2.51956e-05;0.44;268;23.2363;3;3.4003;0
0.0904262;1.80922;1.65547e-05;0.44;1;39.2722;3;4.0277;0
0.122842;1.48965;3.33033e-05;0.44;281;23.3489;3;4.092;0
0.073787;1.37482;2.43736e-05;0.44;1;39.9674;3;3.1081;0
0.14966;2.03355;2.57739e-05;0.44;317;24.4574;3;3.3224;0
0.121621;1.42285;2.4695e-05;0.44;1;40.1098;3;3.5144;0
0.10493;1.77106;1.85586e-05;0.44;1;40.1078;3;3.4383;0
0.143559;1.83347;1.90285e-05;0.44;272;25.1532;3;3.4383;0
0.143748;1.84591;3.1884e-05;0.44;1;38.8377;3;5.4488;0
0.090463;1.9089;1.59554e-05;0.44;337;26.506;3;5.8373;0
0.136686;1.88973;1.98488e-05;0.44;1;43.4041;3;3.0842;0
0.104675;1.29245;2.18905e-05;0.44;321;28.0083;3;3.3721;0
0.143061;1.51731;3.54523e-05;0.44;1;43.0244;3;4.2965;0
0.0733717;2.06379;3.25416e-05;0.44;388;28.9221;3;4.5437;0
0.0945903;1.39256;3.25272e-05;0.44;1;45.136;3;3.0297;0
0.141686;1.82723;2.91531e-05;0.44;320;26.484;3;3.0182;0
0.0875889;1.41172;1.97637e-05;0.44;1;41.9786;3;3.2047;0
0.114625;1.93403;1.73986e-05;0.44;1;41.9876;3;3.4356;0
0.0974524;1.35886;3.25254e-05;0.44;389;30.2081;3;3.4356;0
0.0742018;1.84772;3.14679e-05;0.44;1;45.6696;3;3.0719;0
0.147987;1.82713;3.40269e-05;0.44;1;45.6096;3;3.3341;0
0.095251;1.33394;1.91168e-05;0.44;381;30.3512;3;3.3341;0
0.124172;2.04;3.11129e-05;0.44;1;42.9821;3;8.1525;0
0.147821;1.75792;3.49566e-05;0.44;1;42.9028;3;8.3696;0
0.134797;1.73645;2.16409e-05;0.44;237;20.9557;3;8.3696;0
0.111242;1.84749;2.98507e-05;0.44;1;38.0421;3;3.8228;0
0.11096;1.80843;1.91668e-05;0.44;1;37.9079;3;4.217;0
0.117068;1.8293;2.47655e-05;0.44;337;27.2696;3;4.217;0
0.136508;1.34499;1.7802e-05;0.44;1;42.9237;3;3.9891;0
0.096629;1.49818;2.21795e-05;0.44;349;27.3049;3;3.9779;0
0.0750181;1.70994;2.67857e-05;0.44;1;42.5597;3;4.367;0
0.0859256;1.5528;3.22582e-05;0.44;359;28.7181;3;4.4444;0
0.0708567;1.561;3.58448e-05;0.44;1;44.4294;3;3.5792;0
0.10619;1.79859;3.26479e-05;0.44;1;44.4191;3;3.7118;0
